word	happy	funny	sad	lovely	exciting	angry	scary
fever	0.9422470480203629	0.9476521275937557	0.9654602557420731	0.9461168013513088	0.9314991980791092	0.9151272028684616	0.9528082832694054
despotism	0.9972115568816662	0.9512040838599205	0.853712409734726	0.9090263694524765	1.0364244282245636	1.04670599848032	0.8600887954235077
experienced	0.8760959878563881	0.9404619373381138	0.9211863428354263	0.9624444246292114	0.7666788101196289	0.9037220627069473	0.8524253368377686
dearest	0.832743376493454	0.8105738759040833	0.7613431513309479	0.6590125858783722	0.9536685720086098	0.8978214412927628	0.9104229211807251
case	0.9292714446783066	0.9386958740651608	0.8220346868038177	1.0301460400223732	1.0103929489850998	0.917011208832264	0.9310806542634964
adore	0.6785796880722046	0.6108975410461426	0.7009265422821045	0.5177943110466003	0.7621510624885559	0.754237949848175	0.8071082830429077
annoying	0.7177588939666748	0.4768267869949341	0.6442306041717529	0.6711663901805878	0.7676076591014862	0.6666189432144165	0.5524925589561462
moonstruck	0.7930102944374084	0.6177573502063751	0.7003611922264099	0.6201601624488831	0.8576955199241638	0.7565482407808304	0.6813275516033173
decoy	0.9563257917761803	0.9086408019065857	1.0041984636336565	0.9204835817217827	0.9949294771067798	0.9359889551997185	0.9068308770656586
occasional	0.8916222006082535	0.7977630198001862	0.9255636185407639	0.7713727951049805	0.9457121230661869	0.8422641009092331	0.881928414106369
addresses	0.988518875092268	0.922884926199913	0.9960719421505928	0.979644538834691	0.9603463560342789	0.9812750145792961	0.9785306937992573
chirping	0.800187274813652	0.7333484292030334	0.8256945312023163	0.7352781295776367	0.8974001705646515	0.7678390443325043	0.7603557705879211
guilt	0.8747147023677826	0.9290347099304199	0.8074619770050049	0.9174467623233795	1.0733629986643791	0.8411368131637573	0.9046188592910767
obesity	0.9419298507273197	0.9022605195641518	0.9158670827746391	0.9872527197003365	0.8744144588708878	0.9316371455788612	0.9113502874970436
warm	0.7600335478782654	0.7525224983692169	0.8369011580944061	0.6294787228107452	0.8278556913137436	0.8867404609918594	0.8719107508659363
laudatory	0.7392780780792236	0.7545265555381775	0.7939481437206268	0.8503612875938416	0.9029267653822899	0.7967256903648376	0.8566788583993912
crocodile	0.9224390983581543	0.8571363091468811	0.9209401234984398	0.906107135117054	0.96844132989645	0.9089296162128448	0.9025425091385841
eruption	1.0140205500647426	0.9229010716080666	0.962034672498703	1.0001748632639647	0.9139244109392166	0.8748523890972137	0.843461662530899
endorse	0.8787699937820435	0.9002406895160675	0.9278781712055206	1.005372241139412	0.9097331166267395	0.9083476886153221	0.9845698550343513
delighted	0.37276214361190796	0.926782637834549	0.7052651941776276	0.7069644927978516	0.553360104560852	0.8238513320684433	0.9423462487757206
sag	0.9225193709135056	0.8249863386154175	0.9080198779702187	0.9368787482380867	0.9971441514790058	0.9808042794466019	0.8660264760255814
giggling	0.742556244134903	0.6064581274986267	0.7861228287220001	0.6368578672409058	0.9226590096950531	0.7348158359527588	0.7117453515529633
system	0.9801804274320602	1.0368379652500153	0.9864614903926849	1.019328847527504	0.9887119345366955	0.9928867314010859	0.9627141393721104
knickers	0.8958078399300575	0.7614758461713791	0.88088259100914	0.7259281277656555	0.9415536671876907	0.8578620851039886	0.8748129457235336
heaven	0.76630499958992	0.8167105913162231	0.7840914726257324	0.6771312355995178	0.901128351688385	0.8642737418413162	0.7871837168931961
brilliant	0.7008957862854004	0.6159862875938416	0.7112610638141632	0.4580494165420532	0.6356877088546753	0.8694037795066833	0.7103496789932251
sonnet	0.9724206514656544	0.7413668036460876	0.8767904490232468	0.6791326403617859	0.9121121168136597	0.9400676377117634	0.927429310977459
reproach	0.8818688541650772	0.8727410137653351	0.7735311985015869	0.8133285492658615	1.072860263288021	0.7757099568843842	0.9266107156872749
pedicure	0.9169271886348724	0.8749160766601562	0.9503511041402817	0.7466010749340057	0.9829959869384766	0.9693766199052334	0.9038298726081848
bisa	0.9135742411017418	0.8951049968600273	0.9026627466082573	0.8349721133708954	0.9775577746331692	1.0019936002790928	0.9833825305104256
unacceptable	0.7913397550582886	0.7999176383018494	0.6534615159034729	0.878709651529789	0.8335991203784943	0.6758803129196167	0.6964445114135742
exercise	0.9938318580389023	0.9522434920072556	0.9914034400135279	0.9678507819771767	0.9594621062278748	0.9736607577651739	0.9493098147213459
merge	0.990783080458641	0.9678656123578548	0.9480210766196251	0.9681474678218365	0.9311234503984451	0.9680341482162476	0.9728830549865961
blame	0.8627648055553436	0.8745371699333191	0.7991741597652435	0.9848444666713476	1.1089963391423225	0.7185390293598175	0.9065836146473885
chased	0.8441551625728607	0.9015941470861435	0.874993160367012	0.903949111700058	0.9741964526474476	0.6983177065849304	0.8027241826057434
intruder	0.9885881282389164	0.9272885397076607	0.9343574345111847	0.8999048322439194	0.9885156154632568	0.8138774633407593	0.8297989070415497
shaky	0.8123932480812073	0.8424903452396393	0.8309103846549988	0.8981316089630127	0.9318597391247749	0.8255434185266495	0.6577346324920654
emphasize	0.8730389028787613	0.9168725684285164	0.8755368888378143	0.9392297603189945	0.906301349401474	1.0075789541006088	0.9486893825232983
perversion	1.0252639334648848	0.8068089783191681	0.7881170809268951	0.9186704605817795	0.9868550468236208	0.9312476217746735	0.8021056652069092
meltdown	0.9947827812284231	0.9189168065786362	0.9043375998735428	1.016242016106844	1.0274797156453133	0.8938959613442421	0.8117076456546783
commendation	0.9222337603569031	0.9262656718492508	0.9011184796690941	0.8668844401836395	0.9361296817660332	0.9571884386241436	1.0157386809587479
descent	0.9472906850278378	0.9210338220000267	0.9289484173059464	0.9096023142337799	1.029953446239233	0.9058062434196472	0.8977398872375488
vigil	0.8956266269087791	0.9635449014604092	0.7993857562541962	0.894907608628273	0.9876913242042065	0.8290726095438004	0.9061760455369949
obliteration	1.0437666177749634	0.9315698072314262	0.8707371652126312	0.9382426552474499	1.0032571833580732	0.9809510335326195	0.7895756363868713
mistake	0.8268787711858749	0.8333152383565903	0.8209980428218842	0.9395263679325581	0.9986849799752235	0.7809443771839142	0.8143091797828674
screaming	0.806450679898262	0.7440462410449982	0.8154425173997879	0.8252776265144348	0.9294691979885101	0.5874328315258026	0.6663222312927246
flesh	0.9768505226820707	0.8334332853555679	0.9162300899624825	0.8456556349992752	0.9368878975510597	0.9045185223221779	0.8722505867481232
resources	0.9444802589714527	1.0484060309827328	0.917059138417244	1.0131729077547789	0.9586948566138744	0.9785373620688915	1.016113894060254
stamina	0.9146256372332573	0.9138608500361443	1.017562797293067	0.8861720636487007	0.8854540809988976	0.9972476493567228	0.922572948038578
fight	0.8486434519290924	0.9278661757707596	0.8356496840715408	1.0332599431276321	0.875419020652771	0.7610077857971191	0.807151585817337
stubbed	0.8604948371648788	0.8642378151416779	0.8897739350795746	0.8583836555480957	0.9562427550554276	0.8961537033319473	0.8937775194644928
elder	0.9138286411762238	0.9714915156364441	0.855151817202568	0.9444396868348122	1.0455255806446075	0.8399235904216766	0.9286821708083153
daft	0.7218483984470367	0.5356733798980713	0.6875599026679993	0.6206157803535461	0.7967997044324875	0.7545079588890076	0.6280906796455383
like	0.6582619547843933	0.639448881149292	0.6703402996063232	0.6654440760612488	0.6953806281089783	0.8091987073421478	0.5754939913749695
unhappy	0.3871961832046509	0.7933195978403091	0.5842775702476501	0.8249568045139313	0.8594498485326767	0.33537375926971436	0.8021589517593384
insomniac	0.9357372671365738	0.7953905165195465	0.8768887966871262	0.8542153239250183	0.9562410414218903	0.8109888732433319	0.8552797138690948
expectance	0.8853705450892448	0.9874977245926857	0.903704360127449	1.0074384044855833	0.9758117459714413	0.9838302675634623	0.9247668236494064
laugh	0.6470269560813904	0.37131911516189575	0.6979342401027679	0.6977061629295349	0.8436751663684845	0.651447057723999	0.6404212415218353
collins	0.9530687630176544	0.8858927339315414	0.9181864112615585	0.7766968309879303	1.0837228819727898	1.0058668181300163	0.9204985871911049
distressing	0.7209724485874176	0.6755261421203613	0.3600906729698181	0.7093527913093567	0.7098957300186157	0.7030060589313507	0.5101313292980194
promises	0.8524005711078644	0.9327817112207413	0.8907858952879906	0.9454819187521935	0.779106467962265	0.8799397051334381	0.9413962103426456
disagreement	0.8186781108379364	0.8577842265367508	0.8857530131936073	0.9387321025133133	1.0154578611254692	0.7114636600017548	0.9592259302735329
contains	1.0513583719730377	0.8637022078037262	0.9207514747977257	0.8761498555541039	0.863540381193161	1.033249668776989	0.8281797170639038
conscience	0.88599643856287	0.9154370278120041	0.8027090430259705	0.8795321956276894	1.031442865729332	0.8309846222400665	0.9365903586149216
tranquil	0.810305267572403	0.8693985193967819	0.7660029828548431	0.5612375140190125	0.8081871271133423	0.8194175362586975	0.7297971546649933
napkin	0.9085587039589882	0.8551450371742249	0.9725582636892796	0.8387342095375061	0.9574388191103935	0.9308426678180695	0.9307049661874771
senate	0.9692420847713947	0.8822110295295715	0.842706099152565	0.9512547850608826	1.0048963110893965	0.9105679988861084	0.9348243325948715
obliterate	1.0172829758375883	0.858316496014595	0.897512897849083	0.8995119854807854	0.9859791956841946	0.9564122073352337	0.793253093957901
unintentional	0.9084911197423935	0.7437638938426971	0.8478553295135498	0.9582664296030998	0.9755552634596825	0.8352411091327667	0.7897998690605164
incurable	0.925787478685379	0.8222120851278305	0.8524976968765259	0.8452656418085098	0.8509458899497986	0.8606162071228027	0.8174352645874023
whore	0.8664094507694244	0.7173850536346436	0.7633977830410004	0.7312130928039551	0.9913473129272461	0.7429094314575195	0.784247487783432
somber	0.7802487313747406	0.6971317529678345	0.5577343106269836	0.7482519745826721	0.8625654578208923	0.7752431333065033	0.6725836992263794
star	0.9041292890906334	0.8370636999607086	0.9076554030179977	0.8398354947566986	0.9118622541427612	0.9112582728266716	0.8976185321807861
deportation	0.932794027030468	0.9161670356988907	0.8604694157838821	0.9194394499063492	1.0166579093784094	0.8165750503540039	0.9007149338722229
bogus	0.9537862911820412	0.8157426118850708	0.919596828520298	0.989312756806612	0.9923891653306782	0.7874110341072083	0.7980739176273346
confide	0.810760885477066	0.7822216153144836	0.8101499974727631	0.8625121861696243	0.9939346201717854	0.8016627877950668	0.8586031198501587
rubble	0.9723414443433285	0.9639612175524235	0.8907004073262215	0.9104117825627327	1.0197421163320541	0.8651686608791351	0.8796208426356316
cheers	0.7421664595603943	0.8430348932743073	0.8931780532002449	0.8544076085090637	0.8774738684296608	0.7219682037830353	0.9063924923539162
disorder	0.9778466168791056	0.9381034001708031	0.958451047539711	0.9825833104550838	1.0078481379896402	0.8415862023830414	0.8841148838400841
accidentally	0.966238159686327	0.8613857924938202	0.9689057022333145	0.8858202993869781	1.0591861344873905	0.7456570565700531	0.8983088210225105
cremation	0.9580984115600586	1.0018857652321458	0.890720322728157	0.9526855498552322	1.0822933614253998	0.9286409020423889	0.9933077786117792
princess	0.8662832528352737	0.8506728559732437	0.8161417245864868	0.6810019016265869	0.9525383338332176	0.88045933842659	0.8366259634494781
disinformation	0.988184617832303	0.9445444159209728	0.8823276460170746	0.9896455183625221	0.9895638413727283	0.9028944075107574	0.8783849626779556
forsaken	0.8889323621988297	0.9176478162407875	0.7657441794872284	0.8138386011123657	0.9867532551288605	0.8583154827356339	0.9392673708498478
headlight	0.9183617234230042	0.9142571985721588	0.9107531234622002	0.9149418473243713	0.9578630365431309	0.9401932992041111	0.8625680804252625
assuredly	0.8103215396404266	0.817471832036972	0.8392502963542938	0.8422205299139023	0.8532648831605911	0.975322125479579	0.8107695579528809
fall	0.9608551375567913	0.9117794409394264	0.9525535106658936	1.0016248598694801	0.9875242859125137	1.0140076605603099	0.8877496421337128
jihad	0.9669880792498589	0.9934528861194849	0.9529549963772297	0.9890443431213498	0.9889545850455761	0.8960443437099457	0.9278971627354622
injection	1.0109854247421026	1.0208877846598625	1.0487148091197014	1.0410722680389881	0.9522859007120132	0.9692474566400051	1.0109620159491897
applaud	0.7294628024101257	0.8852222710847855	0.7638346552848816	0.8892168626189232	0.8137961626052856	0.8731213361024857	0.9427472837269306
terms	0.8511023819446564	0.9417437762022018	0.9565451927483082	1.011276163160801	0.9615916237235069	1.0167249236255884	0.9512402564287186
mutiny	0.9433925449848175	0.941726379096508	0.9057717397809029	0.971493685618043	1.0221834238618612	0.812249094247818	0.9847459103912115
restorative	0.9624706245958805	0.9753672387450933	0.9792009480297565	0.7679483592510223	0.8994407057762146	1.0383846759796143	0.9307030290365219
slimy	0.8489161729812622	0.6654393672943115	0.7498942315578461	0.7449890375137329	0.9089802801609039	0.7876575589179993	0.6965287029743195
applicant	1.0021244660019875	0.9279380440711975	1.0207516755908728	0.9453782513737679	0.9960308149456978	1.0218321420252323	0.9983823765069246
hating	0.7366184592247009	0.67912757396698	0.6923292875289917	0.7775176465511322	0.9836117699742317	0.6468600332736969	0.7535099685192108
operation	0.9720855876803398	0.9990022573620081	0.9607471451163292	1.0033133514225483	0.9738825429230928	1.036189503967762	0.9823739808052778
tactics	0.917129397392273	0.9678994975984097	0.9665709957480431	1.0960234627127647	1.0124728605151176	0.8384559452533722	0.9006838351488113
disallowed	0.8871715366840363	0.8600795716047287	0.95890673995018	0.9323152229189873	1.0052939653396606	0.8659193515777588	0.9735286273062229
judicial	0.9787476416677237	0.9999869614839554	0.8609619140625	0.9802849441766739	1.0425770655274391	0.9010851755738258	1.0106575340032578
ruin	0.8640806972980499	0.8387260288000107	0.7211045324802399	0.7892272770404816	0.9513666108250618	0.8375004678964615	0.7370410561561584
lord	0.9148353189229965	0.8998285531997681	0.8752405196428299	0.7681150436401367	1.0169331282377243	0.919451616704464	0.9034070149064064
correctness	0.9724204689264297	0.936392031610012	0.9611812233924866	0.9793818332254887	1.0526160821318626	0.9862620159983635	1.0224203504621983
endless	0.8614107668399811	0.85918328166008	0.8643032610416412	0.8186832964420319	0.774746835231781	0.8387701660394669	0.8339742422103882
expose	1.0248261597007513	0.8760784566402435	0.8647100031375885	0.9990362450480461	0.8759940415620804	0.8953937739133835	0.8604016453027725
burnt	0.9050925001502037	0.8941672891378403	0.8324602097272873	0.8369288146495819	1.0283002126961946	0.7406506836414337	0.920256681740284
scarecrow	0.9630752801895142	0.8282069563865662	0.8685838282108307	0.8194209188222885	0.9656055197119713	0.9114484712481499	0.7220190763473511
neighborhood	0.8999826833605766	0.9575989097356796	0.9151214808225632	0.8758674561977386	0.9763353429734707	0.8438098430633545	0.8731633126735687
untidy	0.8339343369007111	0.741639256477356	0.791707843542099	0.7065148949623108	0.8600189685821533	0.7476298213005066	0.7789580225944519
